0, 0, 0, 0, 0, 0, 0
1, 0, 0, 0, 0, 0, 0
2, 0, 0, 0, 0, 20.9107, 54.8094
3, 0, 0, 0, 0, 20.9107, 54.8094
4, 0, 0, 0, 0, 20.9107, 54.8094
5, 0, 0, 0, 0, 20.9107, 54.8094
6, 0, 0, 0, 0, 20.9107, 54.8094
7, 0, 0, 0, 0, 20.9107, 54.8094
8, 0, 0, 0, 0, 20.9107, 54.8094
9, 0, 0, 0, 0, 20.9107, 54.8094
10, 0, 0, 0, 0, 20.9107, 54.8094
11, 0, 0, 0, 0, 20.9107, 54.8094
12, 0, 0, 0, 0, 20.9107, 54.8094
13, 0, 0, 0, 0, 20.9107, 54.8094
14, 0, 0, 0, 0, 20.9107, 54.8094
15, 0, 0, 0, 0, 20.9107, 54.8094
16, 0, 0, 0, 0, 20.9107, 54.8094
17, 0, 0, 0, 0, 20.9107, 54.8094
18, 0, 0, 0, 0, 20.9107, 54.8094
19, 0, 0, 0, 0, 20.9107, 54.8094
20, 0, 0, 0, 0, 20.9107, 54.8094
21, 0, 0, 0, 0, 20.9107, 54.8094
22, 0, 0, 0, 0, 20.9107, 54.8094
23, 0, 0, 0, 0, 20.9107, 54.8094
24, 0, 0, 0, 0, 20.9107, 54.8094
25, 0, 0, 0, 0, 20.9107, 54.8094
26, 0, 0, 0, 0, 20.9107, 54.8094
27, 0, 0, 0, 0, 20.9107, 54.8094
28, 0, 0, 0, 0, 20.9107, 54.8094
29, 0, 0, 0, 0, 20.9107, 54.8094
30, 0, 0, 0, 0, 20.9107, 54.8094
31, 0, 0, 0, 0, 20.9107, 54.8094
32, 0, 0, 0, 0, 20.9107, 54.8094
33, 0, 0, 0, 0, 20.9107, 54.8094
34, 0, 0, 0, 0, 20.9107, 54.8094
35, 0, 0, 0, 0, 20.9107, 54.8094
36, 0, 0, 0, 0, 20.9107, 54.8094
37, 0, 0, 0, 0, 20.9107, 54.8094
38, 0, 0, 0, 0, 20.9107, 54.8094
39, 0, 0, 0, 0, 20.9107, 54.8094
40, 0, 0, 0, 0, 20.9107, 54.8094
41, 0, 0, 0, 0, 20.9107, 54.8094
42, 0, 0, 0, 0, 20.9107, 54.8094
43, 0, 0, 0, 0, 20.9107, 54.8094
44, 0, 0, 0, 0, 20.9107, 54.8094
45, 0, 0, 0, 0, 20.9107, 54.8094
46, 0, 0, 0, 0, 20.9107, 54.8094
47, 0, 0, 0, 0, 20.9107, 54.8094
48, 0, 0, 0, 0, 20.9107, 54.8094
49, 0, 0, 0, 0, 20.9107, 54.8094
50, 0, 0, 0, 0, 20.9107, 54.8094
51, 0, 0, 0, 0, 20.9107, 54.8094
52, 0, 0, 0, 0, 20.9107, 54.8094
53, 0, 0, 0, 0, 20.9107, 54.8094
54, 0, 0, 0, 0, 20.9107, 54.8094
55, 0, 0, 0, 0, 20.9107, 54.8094
56, 0, 0, 0, 0, 20.9107, 54.8094
57, 0, 0, 0, 0, 20.9107, 54.8094
58, 0, 0, 0, 0, 20.9107, 54.8094
59, 0, 0, 0, 0, 20.9107, 54.8094
60, 0, 0, 0, 0, 20.9107, 54.8094
61, 0, 0, 0, 0, 20.9107, 54.8094
62, 0, 0, 0, 0, 20.9107, 54.8094
63, 0, 0, 0, 0, 20.9107, 54.8094
64, 0, 0, 0, 0, 20.9107, 54.8094
65, 0, 0, 0, 0, 20.9107, 54.8094
66, 0, 0, 0, 0, 20.9107, 54.8094
67, 0, 0, 0, 0, 20.9107, 54.8094
68, 0, 0, 0, 0, 20.9107, 54.8094
69, 0, 0, 0, 0, 20.9107, 54.8094
70, 0, 0, 0, 0, 20.9107, 54.8094
71, 0, 0, 0, 0, 20.9107, 54.8094
72, 0, 0, 0, 0, 20.9107, 54.8094
73, 0, 0, 0, 0, 20.9107, 54.8094
74, 0, 0, 0, 0, 20.9107, 54.8094
75, 0, 0, 0, 0, 20.9107, 54.8094
76, 0, 0, 0, 0, 20.9107, 54.8094
77, 0, 0, 0, 0, 20.9107, 54.8094
78, 0, 0, 0, 0, 20.9107, 54.8094
79, 0, 0, 0, 0, 20.9107, 54.8094
80, 0, 0, 0, 0, 20.9107, 54.8094
81, 0, 0, 0, 0, 20.9107, 54.8094
82, 0, 0, 0, 0, 20.9107, 54.8094
83, 0, 0, 0, 0, 20.9107, 54.8094
84, 0, 0, 0, 0, 20.9107, 54.8094
85, 0, 0, 0, 0, 20.9107, 54.8094
86, 0, 0, 0, 0, 20.9107, 54.8094
87, 0, 0, 0, 0, 20.9107, 54.8094
88, 0, 0, 0, 0, 20.9107, 54.8094
89, 0, 0, 0, 0, 20.9107, 54.8094
90, 0, 0, 0, 0, 20.9107, 54.8094
91, 0, 0, 0, 0, 20.9107, 54.8094
92, 0, 0, 0, 0, 20.9107, 54.8094
93, 0, 0, 0, 0, 20.9107, 54.8094
94, 0, 0, 0, 0, 20.9107, 54.8094
95, 0, 0, 0, 0, 20.9107, 54.8094
96, 0, 0, 0, 0, 20.9107, 54.8094
97, 0, 0, 0, 0, 20.9107, 54.8094
98, 0, 0, 0, 0, 20.9107, 54.8094
99, 0, 0, 0, 0, 20.9107, 54.8094
100, 0, 0, 0, 0, 20.9107, 54.8094
101, 0, 0, 0, 0, 20.9107, 54.8094
102, 0, 0, 0, 0, 20.9107, 54.8094
103, 0, 0, 0, 0, 20.9107, 54.8094
104, 0, 0, 0, 0, 20.9107, 54.8094
105, 0, 0, 0, 0, 20.9107, 54.8094
106, 0, 0, 0, 0, 20.9107, 54.8094
107, 0, 0, 0, 0, 20.9107, 54.8094
108, 0, 0, 0, 0, 20.9107, 54.8094
109, 0, 0, 0, 0, 20.9107, 54.8094
110, 0, 0, 0, 0, 20.9107, 54.8094
111, 0, 0, 0, 0, 20.9107, 54.8094
