89, 13.5488, 55.1005, 27.953, 46.0257, 0, 0
90, 13.364, 54.9315, 27.953, 46.0257, 0, 0
91, 13.364, 54.9315, 27.953, 46.0257, 0, 0
92, 13.364, 54.9315, 27.953, 46.0257, 0, 0
93, 13.364, 54.9315, 27.953, 46.0257, 0, 0
94, 13.364, 54.9315, 27.953, 46.0257, 0, 0
95, 13.364, 54.9315, 27.953, 46.0257, 0, 0
96, 13.364, 54.9315, 27.953, 46.0257, 0, 0
97, 13.364, 54.9315, 27.953, 46.0257, 0, 0
98, 13.364, 54.9315, 27.953, 46.0257, 0, 0
99, 13.364, 54.9315, 27.953, 46.0257, 0, 0
100, 13.364, 54.9315, 27.953, 46.0257, 0, 0
101, 13.364, 54.9315, 27.953, 46.0257, 0, 0
102, 13.364, 54.9315, 28.1685, 45.7175, 0, 0
103, 13.364, 54.9315, 28.1685, 45.7175, 0, 0
104, 13.364, 54.9315, 28.1685, 45.7175, 0, 0
105, 13.364, 54.9315, 28.3713, 45.4636, 0, 0
106, 13.2622, 54.8512, 28.3713, 45.4636, 0, 0
107, 13.2606, 54.8479, 28.5636, 45.1983, 0, 0
108, 13.2497, 54.8377, 28.5636, 45.1983, 0, 0
109, 13.2497, 54.8377, 28.5636, 45.1983, 0, 0
110, 13.2622, 54.8399, 28.7639, 44.9231, 0, 0
111, 13.2575, 54.836, 28.7639, 44.9231, 0, 0
112, 13.2575, 54.836, 28.9683, 44.6886, 0, 0
113, 13.2582, 54.8341, 29.0437, 44.6343, 0, 0
114, 13.2582, 54.8341, 29.0437, 44.6343, 0, 0
115, 13.2582, 54.8341, 29.0437, 44.6343, 0, 0
116, 13.2582, 54.8341, 29.0437, 44.6343, 0, 0
117, 13.2582, 54.8341, 29.2291, 44.5403, 0, 0
118, 13.2582, 54.8341, 29.2266, 44.5305, 0, 0
