113, 22.562, 34.9164, 73
114, 22.3636, 35.1431, 65
115, 22.2817, 35.1939, 62
116, 22.2521, 35.1867, 73
117, 22.2521, 35.1867, 71
118, 22.2521, 35.1867, 66
119, 22.1907, 35.1806, 66
120, 22.1803, 35.1705, 78
121, 22.1653, 35.1603, 72
122, 22.1542, 35.1518, 74
123, 22.151, 35.1391, 66
124, 22.1504, 35.1368, 65
125, 22.1451, 35.1396, 68
126, 22.1411, 35.1332, 73
127, 22.135, 35.1316, 64
128, 22.1301, 35.1322, 76
129, 22.126, 35.1298, 68
130, 22.1214, 35.1322, 63
131, 22.1154, 35.1357, 74
132, 22.106, 35.1405, 70
133, 22.1036, 35.1398, 68
134, 22.1016, 35.1417, 72
135, 22.1016, 35.1417, 79
136, 22.0986, 35.1464, 69
137, 22.0958, 35.1469, 65
138, 22.087, 35.1504, 64
139, 22.087, 35.1504, 79
140, 22.0816, 35.1541, 71
141, 22.0831, 35.1515, 81
142, 22.0831, 35.1515, 69
143, 22.0831, 35.1515, 72
144, 21.943, 35.4079, 68
145, 21.943, 35.4079, 65
146, 21.8048, 35.6817, 69
147, 21.8048, 35.6817, 70
148, 21.6687, 35.9538, 69
149, 21.6687, 35.9538, 67
150, 21.5377, 36.2341, 71
151, 21.5377, 36.2341, 66
152, 21.3606, 36.513, 63
153, 21.2434, 36.6104, 63
154, 21.1754, 36.7403, 67
155, 21.1657, 36.8803, 61
156, 21.1908, 36.9452, 67
157, 21.3184, 37.1527, 60
158, 21.3184, 37.1527, 57
159, 21.4527, 37.3525, 63
160, 21.4527, 37.3525, 59
161, 21.5901, 37.5546, 65
162, 21.6305, 37.6257, 64
163, 21.6159, 37.6344, 67
164, 21.6025, 37.6421, 64
165, 21.5897, 37.6479, 64
166, 21.5897, 37.6479, 63
167, 21.582, 37.6465, 61
168, 21.5771, 37.6456, 65
169, 21.5765, 37.6423, 63
170, 21.5246, 37.7486, 60
171, 21.5195, 37.7564, 65
172, 21.5154, 37.7486, 70
173, 21.5197, 37.7563, 73
174, 21.5188, 37.751, 63
175, 21.5143, 37.7496, 64
176, 21.51, 37.7499, 67
177, 21.5044, 37.741, 64
178, 21.4956, 37.7327, 64
179, 21.4858, 37.7292, 61
180, 21.4794, 37.7319, 64
181, 21.4701, 37.7262, 62
182, 21.4564, 37.7154, 68
183, 21.4488, 37.7106, 70
184, 21.4371, 37.7033, 58
185, 21.433, 37.7054, 69
186, 21.4311, 37.7056, 73
187, 21.4923, 37.7667, 71
188, 21.4923, 37.7667, 67
189, 21.7008, 37.9264, 70
190, 21.7008, 37.9264, 63
191, 21.7008, 37.9264, 66
192, 21.7008, 37.9264, 66
193, 21.7008, 37.9264, 66
194, 21.7008, 37.9264, 65
195, 21.7008, 37.9264, 65
196, 21.7008, 37.9264, 65
197, 21.7008, 37.9264, 66
198, 21.9353, 38.0699, 68
199, 21.9353, 38.0699, 63
200, 21.9353, 38.0699, 64
201, 22.19, 38.2118, 66
202, 22.19, 38.2118, 61
203, 22.4342, 38.3566, 64
204, 22.4342, 38.3566, 67
205, 22.6746, 38.5038, 63
206, 22.6746, 38.5038, 60
207, 22.9157, 38.6499, 60
208, 22.9157, 38.6499, 77
209, 23.1567, 38.8039, 65
210, 23.1567, 38.8039, 64
211, 23.3899, 38.9587, 71
212, 23.6171, 39.1178, 75
213, 23.6922, 39.1919, 71
214, 23.6922, 39.1919, 61
215, 23.8406, 39.4164, 58
216, 23.8712, 39.5215, 58
217, 23.8547, 39.5582, 65
218, 23.8358, 39.5867, 63
219, 23.813, 39.6041, 65
220, 23.8097, 39.6103, 64
221, 23.8043, 39.6186, 63
222, 23.7949, 39.6225, 68
223, 23.7787, 39.6228, 55
224, 23.7785, 39.6245, 70
225, 23.7752, 39.63, 61
226, 23.7695, 39.6336, 58
227, 23.7581, 39.6284, 62
228, 23.7494, 39.6274, 62
229, 23.7384, 39.627, 72
230, 23.7275, 39.622, 56
231, 23.7211, 39.6241, 61
232, 23.721, 39.6259, 61
233, 23.721, 39.6299, 64
234, 23.7188, 39.6331, 66
235, 23.7038, 39.6306, 61
236, 23.699, 39.6321, 65
237, 23.6954, 39.635, 63
238, 23.6928, 39.6395, 66
239, 23.6824, 39.6466, 69
240, 23.6725, 39.6497, 61
241, 23.6573, 39.6537, 65
242, 23.6462, 39.658, 58
243, 23.6426, 39.6605, 56
244, 23.6322, 39.66, 72
245, 23.6208, 39.6645, 66
246, 23.6156, 39.6677, 62
247, 23.6143, 39.6686, 58
248, 23.7013, 39.6776, 64
249, 23.9006, 39.7203, 67
250, 23.9006, 39.7203, 56
251, 23.9006, 39.7203, 55
252, 24.1733, 39.8403, 59
253, 24.4159, 39.9847, 61
254, 24.4159, 39.9847, 56
255, 24.6331, 40.1462, 61
256, 24.6331, 40.1462, 68
257, 24.85, 40.325, 57
258, 24.85, 40.325, 58
259, 25.0726, 40.4957, 71
260, 25.0726, 40.4957, 67
261, 25.2944, 40.6711, 54
262, 25.5025, 40.8486, 60
263, 25.5025, 40.8486, 63
264, 25.7068, 41.0342, 63
265, 25.7068, 41.0342, 57
266, 25.9061, 41.2278, 54
267, 25.9484, 41.3269, 54
268, 25.9378, 41.3619, 53
269, 25.9256, 41.3873, 60
270, 25.9124, 41.4075, 59
271, 25.894, 41.4154, 58
272, 25.8838, 41.4243, 54
273, 25.8699, 41.4342, 59
274, 25.8668, 41.436, 54
275, 25.8645, 41.4323, 56
276, 25.866, 41.4306, 57
277, 25.8651, 41.4284, 58
278, 25.8715, 41.4311, 58
279, 25.8897, 41.4419, 53
280, 26.0038, 41.5131, 56
281, 26.0116, 41.5238, 54
282, 26.0981, 41.6729, 57
283, 26.0981, 41.6729, 61
284, 26.2181, 41.899, 69
285, 26.2181, 41.899, 61
286, 26.3269, 42.1446, 56
287, 26.4279, 42.402, 53
288, 26.4279, 42.402, 52
289, 26.5516, 42.6333, 53
290, 26.608, 42.7265, 44
291, 26.608, 42.7265, 45
292, 26.7928, 42.9135, 48
293, 26.948, 43.1108, 53
294, 26.948, 43.1108, 47
295, 27.0436, 43.3425, 45
296, 27.0349, 43.3593, 44
297, 27.0305, 43.3696, 47
298, 26.9998, 43.3953, 49
299, 26.9689, 43.411, 45
300, 26.9426, 43.424, 50
301, 26.9225, 43.4297, 51
302, 26.913, 43.4285, 46
303, 26.9048, 43.434, 56
304, 26.9022, 43.4366, 60
305, 26.9061, 43.4442, 46
306, 26.998, 43.4723, 46
307, 27.0999, 43.5986, 63
308, 27.1115, 43.6562, 49
309, 27.1165, 43.8723, 45
310, 27.1165, 43.8723, 53
311, 27.1165, 43.8723, 50
312, 27.0645, 44.2253, 48
313, 27.0645, 44.2253, 57
314, 26.9733, 44.5332, 41
315, 26.9733, 44.5332, 43
316, 26.8549, 44.8191, 48
317, 26.8549, 44.8191, 42
318, 26.7299, 45.095, 40
319, 26.7118, 45.1985, 47
320, 26.72, 45.4512, 40
321, 26.7461, 45.5172, 41
322, 26.8236, 45.6401, 40
323, 26.8004, 45.6501, 47
324, 26.7569, 45.6627, 44
325, 26.7321, 45.6697, 47
326, 26.7093, 45.6749, 39
327, 26.6904, 45.6744, 44
328, 26.6769, 45.6728, 39
329, 26.6512, 45.675, 44
330, 26.6342, 45.6752, 44
331, 26.6274, 45.6724, 39
332, 26.6257, 45.6681, 40
333, 26.6209, 45.6684, 43
334, 26.6154, 45.673, 40
335, 26.5994, 45.6733, 38
336, 26.5947, 45.6778, 39
337, 26.5947, 45.6778, 39
338, 26.6174, 45.9236, 40
339, 26.6494, 45.9925, 47
340, 26.6494, 45.9925, 48
341, 26.8007, 46.2008, 38
342, 26.9354, 46.4102, 41
343, 26.9354, 46.4102, 37
344, 27.0498, 46.6336, 34
345, 27.0498, 46.6336, 40
346, 27.1969, 46.8418, 32
347, 27.1969, 46.8418, 38
348, 27.3621, 47.0413, 42
349, 27.3621, 47.0413, 32
350, 27.5212, 47.2418, 35
351, 27.5212, 47.2418, 34
352, 27.5212, 47.2418, 34
353, 27.5212, 47.2418, 32
354, 27.6718, 47.4583, 34
355, 27.6718, 47.4583, 34
356, 27.6718, 47.4583, 33
357, 27.6718, 47.4583, 45
358, 27.6718, 47.4583, 37
359, 27.6718, 47.4583, 38
360, 27.6718, 47.4583, 37
361, 27.6718, 47.4583, 31
362, 27.7785, 47.6352, 35
363, 27.7703, 47.6396, 27
364, 27.7501, 47.6574, 28
365, 27.7283, 47.6643, 39
366, 27.6995, 47.6695, 32
367, 27.6802, 47.6733, 32
368, 27.6589, 47.6798, 44
369, 27.6432, 47.6778, 35
370, 27.6263, 47.6786, 40
371, 27.6307, 47.6718, 33
372, 27.6249, 47.6658, 37
373, 27.6173, 47.6649, 32
374, 27.6109, 47.6652, 34
375, 27.6077, 47.6684, 38
376, 27.6059, 47.6649, 35
377, 27.5996, 47.6643, 31
378, 27.5931, 47.6599, 38
379, 27.5834, 47.663, 36
380, 27.5762, 47.6617, 35
381, 27.5724, 47.6627, 36
382, 27.5635, 47.6603, 36
383, 27.5575, 47.659, 34
384, 27.5514, 47.662, 37
385, 27.5471, 47.6651, 31
386, 27.5368, 47.6666, 30
387, 27.5336, 47.6689, 27
388, 27.5288, 47.6688, 38
389, 27.5233, 47.6676, 34
390, 27.5316, 47.6767, 30
391, 27.6475, 47.7542, 51
392, 27.6475, 47.7542, 34
393, 27.9207, 47.8653, 36
394, 27.9207, 47.8653, 40
395, 27.9207, 47.8653, 43
396, 28.1943, 47.967, 43
397, 28.1943, 47.967, 39
398, 28.4262, 48.1108, 34
399, 28.4262, 48.1108, 43
400, 28.6288, 48.2717, 43
401, 28.6288, 48.2717, 38
402, 28.8306, 48.4364, 34
403, 28.9604, 48.5662, 42
404, 28.9569, 48.5946, 44
405, 28.9528, 48.6929, 45
406, 28.9388, 48.7204, 38
407, 28.9183, 48.7429, 35
408, 28.9043, 48.7524, 35
409, 28.8906, 48.7587, 47
410, 28.8718, 48.7642, 34
411, 28.8501, 48.7713, 43
412, 28.8362, 48.7745, 31
413, 28.8223, 48.775, 54
414, 28.8216, 48.7764, 37
415, 28.8246, 48.7788, 42
416, 28.8246, 48.7788, 43
417, 29.0029, 48.8129, 37
418, 29.0029, 48.8129, 35
419, 29.0029, 48.8129, 35
420, 29.0029, 48.8129, 35
421, 29.0029, 48.8129, 35
422, 29.0029, 48.8129, 35
