834, 32.2583, 24.0238, 79
835, 32.2583, 24.0238, 85
836, 32.2943, 24.0456, 85
837, 32.317, 24.0487, 82
838, 32.3285, 24.0498, 77
839, 32.3545, 24.0565, 83
840, 32.3672, 24.065, 85
841, 32.3843, 24.0713, 78
842, 32.404, 24.0713, 80
843, 32.42, 24.0705, 78
844, 32.4355, 24.0706, 78
845, 32.4432, 24.0735, 81
846, 32.4515, 24.0754, 82
847, 32.4579, 24.077, 82
848, 32.4622, 24.0834, 81
849, 32.4669, 24.0843, 81
850, 32.4679, 24.0824, 83
851, 32.4679, 24.0824, 76
852, 32.4679, 24.0824, 77
853, 32.5309, 23.8, 84
854, 32.5309, 23.8, 83
855, 32.6217, 23.5093, 83
856, 32.6217, 23.5093, 82
857, 32.6217, 23.5093, 83
858, 32.6989, 23.2451, 89
859, 32.6989, 23.2451, 79
860, 32.6989, 23.2451, 81
861, 32.8392, 23.0079, 81
862, 32.9409, 22.9298, 77
863, 32.9409, 22.9298, 78
864, 33.1729, 22.7743, 80
865, 33.1729, 22.7743, 83
866, 33.3807, 22.5565, 77
867, 33.3807, 22.5565, 81
868, 33.5008, 22.4572, 0
869, 33.5187, 22.4661, 81
870, 33.523, 22.471, 82
871, 33.5221, 22.4809, 81
872, 33.5212, 22.4853, 82
873, 33.5196, 22.4911, 77
874, 33.5215, 22.4955, 83
875, 33.5231, 22.4991, 80
876, 33.5281, 22.5146, 83
877, 33.5346, 22.5116, 86
878, 33.5385, 22.5201, 83
879, 33.543, 22.5284, 83
880, 33.5519, 22.5342, 83
881, 33.551, 22.537, 87
882, 33.5594, 22.5302, 0
883, 33.5682, 22.5337, 80
884, 33.5767, 22.5459, 86
885, 33.5797, 22.5486, 78
886, 33.5853, 22.5546, 81
887, 33.5886, 22.5538, 82
888, 33.5914, 22.5638, 83
889, 33.5947, 22.5652, 79
890, 33.6023, 22.5742, 79
891, 33.6029, 22.5794, 83
892, 33.605, 22.5806, 84
893, 33.6369, 22.545, 81
894, 33.6369, 22.545, 83
895, 33.6369, 22.545, 79
896, 33.8102, 22.2731, 84
897, 33.8102, 22.2731, 85
898, 33.8102, 22.2731, 82
899, 33.8102, 22.2731, 83
900, 33.9445, 21.9741, 79
901, 33.9454, 21.9856, 85
902, 33.9449, 21.9879, 85
903, 33.9454, 21.9907, 0
904, 33.9537, 21.9963, 88
905, 33.9546, 22.0006, 86
906, 33.9596, 22.0004, 80
907, 33.8796, 22.0514, 84
908, 33.8796, 22.0514, 78
909, 33.755, 22.1449, 82
910, 33.755, 22.1449, 84
911, 33.5733, 22.3956, 80
912, 33.5733, 22.3956, 81
913, 33.3992, 22.6699, 83
914, 33.3992, 22.6699, 88
915, 33.2276, 22.9606, 44
916, 33.2276, 22.9606, 1
917, 33.0624, 23.2526, 80
918, 33.0624, 23.2526, 78
919, 33.0624, 23.2526, 85
920, 32.8946, 23.5495, 79
921, 32.8946, 23.5495, 76
922, 32.7177, 23.8537, 85
923, 32.7177, 23.8537, 77
924, 32.532, 24.1698, 0
925, 32.532, 24.1698, 77
926, 32.3506, 24.4646, 82
927, 32.3506, 24.4646, 76
928, 32.3506, 24.4646, 76
929, 32.1798, 24.7703, 79
930, 32.1798, 24.7703, 82
931, 31.9934, 25.0734, 86
932, 31.9934, 25.0734, 43
933, 31.8391, 25.238, 84
934, 31.8254, 25.2284, 74
935, 31.7877, 25.1874, 81
936, 31.7727, 25.1714, 75
937, 31.7574, 25.1503, 77
938, 31.7493, 25.1433, 83
939, 31.7472, 25.1414, 85
940, 31.725, 25.1388, 80
941, 31.7215, 25.1397, 0
942, 31.7161, 25.1306, 88
943, 31.7161, 25.1306, 84
944, 31.7161, 25.1306, 76
945, 31.527, 25.3683, 76
946, 31.527, 25.3683, 84
947, 31.3588, 25.616, 85
948, 31.3588, 25.616, 77
949, 31.2758, 25.8201, 82
950, 31.2567, 25.9044, 87
951, 31.2567, 25.9044, 87
952, 31.2459, 26.0809, 81
953, 31.2209, 26.0942, 83
954, 31.2006, 26.1018, 75
955, 31.1378, 26.1101, 75
956, 31.1378, 26.1101, 73
957, 30.8647, 26.1278, 78
958, 30.8647, 26.1278, 72
959, 30.649, 26.1665, 78
960, 30.4062, 26.2657, 70
961, 30.4062, 26.2657, 70
962, 30.1856, 26.4249, 74
963, 30.1856, 26.4249, 77
964, 30.0115, 26.5538, 73
965, 30.0115, 26.5538, 75
966, 29.8184, 26.7717, 75
967, 29.8184, 26.7717, 68
968, 29.5469, 27.0302, 66
969, 29.5469, 27.0302, 68
970, 29.2925, 27.1302, 70
971, 29.1153, 27.2332, 72
972, 29.1153, 27.2332, 62
973, 28.9804, 27.472, 76
974, 28.9511, 27.5149, 70
975, 28.9293, 27.511, 77
976, 28.9071, 27.5047, 71
977, 28.8965, 27.5055, 68
978, 28.8901, 27.4986, 66
979, 28.8815, 27.4972, 80
980, 28.8734, 27.4919, 68
981, 28.8677, 27.4875, 75
982, 28.869, 27.4821, 73
983, 28.8708, 27.4741, 79
984, 28.8633, 27.4759, 73
985, 28.8619, 27.4713, 63
986, 28.8604, 27.4641, 65
987, 28.8581, 27.4616, 64
988, 28.8573, 27.4574, 74
989, 28.852, 27.4519, 76
990, 28.8416, 27.4466, 80
991, 28.8353, 27.4264, 68
992, 28.8346, 27.4185, 68
993, 28.8317, 27.4125, 77
994, 28.8146, 27.4182, 65
995, 28.8146, 27.4182, 78
996, 28.6128, 27.6144, 73
997, 28.6128, 27.6144, 72
998, 28.434, 27.839, 68
999, 28.434, 27.839, 70
1000, 28.434, 27.839, 69
1001, 28.434, 27.839, 69
1002, 28.434, 27.839, 69
1003, 28.434, 27.839, 69
