215, 39.0288, 27.0033, 34, 79
216, 39.0292, 27.0089, 32, 76
217, 39.0335, 27.0088, 32, 76
218, 39.0318, 27.0174, 33, 70
219, 39.0318, 27.0174, 34, 70
220, 39.0163, 27.08, 34, 70
221, 39.0163, 27.08, 37, 77
222, 39.0163, 27.08, 37, 74
223, 38.9624, 27.2675, 32, 74
224, 38.9624, 27.2675, 34, 74
225, 38.9109, 27.3338, 35, 71
226, 38.9109, 27.3338, 35, 71
227, 38.9109, 27.3338, 33, 72
228, 38.9109, 27.3338, 37, 76
229, 38.7241, 27.5605, 37, 76
230, 38.7241, 27.5605, 38, 76
231, 38.7241, 27.5605, 34, 72
232, 38.7241, 27.5605, 34, 72
233, 38.7241, 27.5605, 30, 76
234, 38.5651, 27.8094, 30, 69
235, 38.5651, 27.8094, 35, 69
236, 38.5651, 27.8094, 45, 68
237, 38.5651, 27.8094, 34, 67
238, 38.5651, 27.8094, 34, 67
239, 38.424, 28.0925, 32, 75
240, 38.424, 28.0925, 35, 77
241, 38.424, 28.0925, 35, 77
242, 38.3446, 28.2407, 32, 74
243, 38.3077, 28.2666, 33, 79
244, 38.2602, 28.2915, 33, 79
245, 38.208, 28.3054, 32, 71
246, 38.1538, 28.302, 32, 72
247, 38.0978, 28.278, 32, 72
248, 38.0471, 28.2468, 34, 79
249, 37.9733, 28.147, 34, 74
250, 37.9733, 28.147, 45, 74
251, 37.9504, 28.072, 35, 81
252, 37.9504, 28.072, 42, 72
253, 37.9504, 28.072, 42, 72
254, 37.9504, 28.072, 27, 82
255, 37.9253, 27.7944, 33, 73
256, 37.9253, 27.7944, 33, 73
257, 37.9253, 27.7944, 29, 82
258, 37.9297, 27.6541, 30, 74
259, 37.9297, 27.6541, 30, 74
260, 37.9297, 27.6541, 38, 70
261, 37.9297, 27.6541, 27, 72
262, 37.9948, 27.3406, 27, 72
263, 37.9948, 27.3406, 34, 69
264, 37.9948, 27.3406, 26, 75
265, 37.9948, 27.3406, 26, 75
266, 37.9948, 27.3406, 26, 70
267, 38.0716, 27.0275, 32, 73
268, 38.0716, 27.0275, 32, 73
269, 38.0716, 27.0275, 22, 72
270, 38.0716, 27.0275, 27, 77
271, 38.0716, 27.0275, 27, 77
272, 38.1653, 26.698, 25, 71
273, 38.1653, 26.698, 27, 73
274, 38.1653, 26.698, 27, 73
275, 38.1653, 26.698, 24, 80
276, 38.2287, 26.477, 24, 76
277, 38.2364, 26.4237, 23, 76
278, 38.2457, 26.3917, 24, 0
279, 38.2476, 26.3808, 23, 71
280, 38.2494, 26.3763, 23, 71
281, 38.2523, 26.3741, 39, 75
282, 38.2499, 26.3682, 28, 73
283, 38.2347, 26.3723, 28, 73
284, 38.2347, 26.3723, 26, 72
285, 38.2347, 26.3723, 26, 77
286, 38.115, 26.4592, 26, 77
287, 38.115, 26.4592, 35, 82
288, 38.115, 26.4592, 26, 77
289, 38.115, 26.4592, 26, 77
290, 37.9299, 26.6532, 28, 70
291, 37.9299, 26.6532, 28, 76
292, 37.9299, 26.6532, 28, 76
293, 37.9299, 26.6532, 28, 68
294, 37.9299, 26.6532, 34, 68
295, 37.7582, 26.8922, 34, 68
296, 37.7582, 26.8922, 27, 77
297, 37.7099, 26.9889, 27, 69
298, 37.7099, 26.9889, 27, 69
299, 37.7099, 26.9889, 26, 69
300, 37.7099, 26.9889, 25, 77
301, 37.7099, 26.9889, 25, 77
302, 37.609, 27.3126, 24, 72
303, 37.609, 27.3126, 28, 72
304, 37.609, 27.3126, 28, 72
305, 37.609, 27.3126, 27, 67
306, 37.609, 27.3126, 28, 69
307, 37.609, 27.3126, 28, 69
308, 37.5107, 27.639, 32, 71
309, 37.5107, 27.639, 31, 72
310, 37.4717, 27.7438, 31, 72
311, 37.4076, 27.8123, 34, 74
312, 37.4076, 27.8123, 31, 79
313, 37.4076, 27.8123, 31, 79
314, 37.4076, 27.8123, 35, 81
315, 37.4076, 27.8123, 29, 73
316, 37.2265, 28.0266, 29, 73
317, 37.1644, 28.0684, 37, 72
318, 37.1115, 28.0865, 32, 70
319, 37.049, 28.089, 32, 70
320, 36.9824, 28.0743, 30, 70
321, 36.87, 28.0065, 26, 75
322, 36.87, 28.0065, 26, 75
323, 36.87, 28.0065, 29, 82
324, 36.87, 28.0065, 33, 82
325, 36.87, 28.0065, 33, 82
326, 36.6926, 27.8035, 30, 70
327, 36.6692, 27.7611, 28, 74
328, 36.6594, 27.7418, 28, 74
329, 36.6487, 27.7269, 42, 74
330, 36.6505, 27.7066, 39, 72
331, 36.6696, 27.6586, 39, 72
332, 36.6696, 27.6586, 34, 81
333, 36.6696, 27.6586, 30, 83
334, 36.6696, 27.6586, 30, 83
335, 36.6696, 27.6586, 30, 81
336, 36.8354, 27.424, 29, 42
337, 36.8354, 27.424, 29, 42
338, 36.8354, 27.424, 40, 72
339, 36.8354, 27.424, 40, 80
340, 36.8354, 27.424, 28, 80
341, 36.9871, 27.1409, 24, 71
342, 36.9871, 27.1409, 28, 70
343, 36.9871, 27.1409, 28, 70
344, 37.098, 26.9633, 29, 74
345, 37.1152, 26.8875, 31, 73
346, 37.1152, 26.8875, 31, 73
347, 37.1152, 26.8875, 32, 76
348, 37.1152, 26.8875, 30, 74
349, 37.1152, 26.8875, 30, 74
350, 37.1443, 26.5814, 32, 77
351, 37.1443, 26.5814, 31, 71
352, 37.1443, 26.5814, 31, 71
353, 37.1443, 26.5814, 28, 74
354, 37.2288, 26.3421, 29, 75
355, 37.2288, 26.3421, 29, 75
356, 37.2288, 26.3421, 32, 68
357, 37.2892, 26.1761, 29, 70
358, 37.2947, 26.1124, 29, 70
359, 37.2891, 26.0614, 27, 80
360, 37.2672, 26.0106, 25, 83
361, 37.2672, 26.0106, 25, 83
362, 37.2615, 26.0014, 25, 74
363, 37.2649, 25.999, 26, 71
364, 37.2649, 25.999, 26, 71
365, 37.2586, 25.9981, 23, 76
366, 37.2586, 25.9981, 26, 74
367, 37.2586, 25.9981, 26, 74
368, 37.1033, 25.979, 27, 83
369, 37.0622, 25.9863, 28, 74
370, 37.0026, 26.0122, 28, 74
371, 37.0026, 26.0122, 34, 71
372, 37.0026, 26.0122, 34, 79
373, 37.0026, 26.0122, 34, 79
374, 37.0026, 26.0122, 31, 82
375, 36.7911, 26.1461, 33, 67
376, 36.7911, 26.1461, 33, 67
377, 36.7911, 26.1461, 32, 74
378, 36.7911, 26.1461, 31, 79
379, 36.5737, 26.2917, 31, 79
380, 36.5737, 26.2917, 32, 74
381, 36.5737, 26.2917, 49, 71
382, 36.5737, 26.2917, 49, 71
383, 36.368, 26.4331, 33, 67
384, 36.368, 26.4331, 28, 77
385, 36.368, 26.4331, 28, 77
386, 36.368, 26.4331, 37, 72
387, 36.368, 26.4331, 47, 74
388, 36.1577, 26.5807, 47, 74
389, 36.1577, 26.5807, 30, 0
390, 36.1577, 26.5807, 45, 76
391, 36.1577, 26.5807, 45, 76
392, 35.9445, 26.7356, 36, 69
393, 35.9445, 26.7356, 37, 81
394, 35.9445, 26.7356, 37, 81
395, 35.7882, 26.8413, 36, 70
396, 35.7345, 26.8507, 30, 74
397, 35.6823, 26.8416, 30, 74
398, 35.6288, 26.8151, 38, 73
399, 35.5473, 26.7338, 32, 85
400, 35.5226, 26.682, 32, 85
401, 35.5226, 26.682, 37, 72
402, 35.5035, 26.6015, 43, 71
403, 35.5007, 26.5206, 43, 71
404, 35.5122, 26.4597, 30, 68
405, 35.5406, 26.405, 50, 75
406, 35.5406, 26.405, 50, 75
407, 35.5406, 26.405, 28, 68
408, 35.5406, 26.405, 33, 70
409, 35.7257, 26.1743, 33, 70
410, 35.7257, 26.1743, 41, 65
411, 35.7257, 26.1743, 41, 68
412, 35.7257, 26.1743, 31, 68
413, 35.9144, 25.9617, 36, 73
414, 35.9144, 25.9617, 36, 76
415, 35.9957, 25.8688, 32, 76
416, 36.0234, 25.8125, 34, 70
417, 36.0399, 25.7538, 34, 76
418, 36.0399, 25.7538, 34, 76
419, 36.0354, 25.653, 34, 70
420, 36.0246, 25.554, 43, 75
421, 36.0378, 25.4975, 43, 75
422, 36.0692, 25.4218, 31, 76
423, 36.0692, 25.4218, 29, 75
424, 36.0692, 25.4218, 29, 75
425, 36.0692, 25.4218, 30, 73
426, 36.0692, 25.4218, 28, 74
427, 36.2251, 25.1617, 28, 74
428, 36.2251, 25.1617, 34, 73
429, 36.2251, 25.1617, 35, 82
430, 36.2251, 25.1617, 35, 82
431, 36.3794, 24.9012, 44, 72
432, 36.3794, 24.9012, 43, 72
433, 36.3794, 24.9012, 43, 72
434, 36.4551, 24.7629, 34, 74
435, 36.4689, 24.7425, 33, 78
436, 36.4698, 24.732, 33, 78
437, 36.4742, 24.7237, 26, 74
438, 36.4726, 24.7182, 33, 79
439, 36.4713, 24.7137, 33, 79
440, 36.4575, 24.7061, 28, 80
441, 36.4575, 24.7061, 30, 82
442, 36.3411, 24.6757, 30, 82
443, 36.3411, 24.6757, 29, 81
444, 36.3411, 24.6757, 0, 82
445, 36.3411, 24.6757, 0, 82
446, 36.3411, 24.6757, 28, 0
447, 36.3411, 24.6757, 1, 1
448, 36.3411, 24.6757, 1, 1
449, 36.3411, 24.6757, 1, 84
450, 36.3411, 24.6757, 28, 85
451, 36.3411, 24.6757, 28, 85
452, 36.3411, 24.6757, 28, 81
453, 36.3411, 24.6757, 27, 79
454, 36.3411, 24.6757, 27, 79
455, 36.3411, 24.6757, 28, 80
456, 36.3411, 24.6757, 28, 79
457, 36.3411, 24.6757, 28, 79
458, 36.3411, 24.6757, 28, 79
459, 36.3411, 24.6757, 28, 79
460, 36.3411, 24.6757, 28, 79
461, 36.3411, 24.6757, 28, 40
462, 36.3411, 24.6757, 27, 80
463, 36.3411, 24.6757, 27, 80
464, 36.3411, 24.6757, 28, 81
465, 36.3411, 24.6757, 28, 0
466, 36.3411, 24.6757, 28, 0
467, 36.3411, 24.6757, 27, 80
468, 36.2903, 24.6708, 26, 75
469, 36.2889, 24.6742, 26, 75
470, 36.2822, 24.6816, 27, 71
471, 36.2822, 24.6816, 27, 76
472, 36.2822, 24.6816, 27, 76
473, 36.2822, 24.6816, 26, 77
474, 36.2822, 24.6816, 28, 68
475, 36.0706, 24.8223, 28, 68
476, 36.0286, 24.8312, 33, 76
477, 35.9795, 24.8245, 39, 69
478, 35.9795, 24.8245, 39, 69
479, 35.9795, 24.8245, 41, 79
480, 35.9795, 24.8245, 28, 78
481, 35.9795, 24.8245, 28, 78
482, 35.9795, 24.8245, 28, 80
483, 35.6586, 24.7334, 31, 73
484, 35.6119, 24.7454, 31, 73
485, 35.5735, 24.7689, 39, 77
486, 35.5735, 24.7689, 29, 63
487, 35.4984, 24.8422, 29, 63
488, 35.4984, 24.8422, 28, 66
489, 35.436, 24.9312, 34, 69
490, 35.436, 24.9312, 34, 69
491, 35.436, 24.9312, 28, 64
492, 35.436, 24.9312, 29, 67
493, 35.436, 24.9312, 29, 67
494, 35.2955, 25.1887, 30, 65
495, 35.2955, 25.1887, 34, 65
496, 35.2955, 25.1887, 34, 65
497, 35.2955, 25.1887, 38, 64
498, 35.1716, 25.4598, 34, 65
499, 35.1716, 25.4598, 34, 65
500, 35.1716, 25.4598, 31, 66
501, 35.1716, 25.4598, 31, 66
502, 35.1716, 25.4598, 35, 66
503, 35.1716, 25.4598, 42, 67
504, 35.049, 25.7357, 34, 74
505, 35.049, 25.7357, 34, 74
506, 35.049, 25.7357, 44, 62
507, 34.9496, 25.938, 44, 64
508, 34.9093, 25.9724, 30, 64
509, 34.8577, 25.9959, 30, 72
510, 34.8071, 26.0077, 30, 66
511, 34.7459, 25.9988, 43, 66
512, 34.6816, 25.9755, 43, 77
513, 34.6816, 25.9755, 33, 76
514, 34.6816, 25.9755, 33, 76
515, 34.6816, 25.9755, 30, 75
516, 34.4246, 25.8349, 30, 75
517, 34.3718, 25.7833, 42, 72
518, 34.3094, 25.6488, 38, 35
519, 34.3047, 25.5806, 38, 68
520, 34.3121, 25.5148, 38, 68
521, 34.3121, 25.5148, 35, 71
522, 34.3121, 25.5148, 37, 72
523, 34.3121, 25.5148, 37, 72
524, 34.3121, 25.5148, 33, 70
525, 34.447, 25.225, 33, 71
526, 34.447, 25.225, 47, 71
527, 34.447, 25.225, 36, 66
528, 34.447, 25.225, 41, 67
529, 34.447, 25.225, 41, 67
530, 34.5952, 24.9632, 48, 70
531, 34.5952, 24.9632, 43, 69
532, 34.5952, 24.9632, 43, 69
533, 34.5952, 24.9632, 34, 71
534, 34.766, 24.7085, 0, 74
535, 34.766, 24.7085, 0, 74
536, 34.766, 24.7085, 32, 70
537, 34.766, 24.7085, 33, 76
538, 34.9367, 24.4737, 33, 76
539, 34.9367, 24.4737, 39, 74
540, 34.9367, 24.4737, 34, 73
541, 34.9367, 24.4737, 34, 73
542, 34.9367, 24.4737, 40, 0
543, 35.1155, 24.245, 38, 76
544, 35.1155, 24.245, 38, 76
545, 35.1155, 24.245, 40, 81
546, 35.1155, 24.245, 42, 73
547, 35.3087, 24.0301, 42, 73
548, 35.3087, 24.0301, 34, 68
549, 35.3087, 24.0301, 33, 63
550, 35.4569, 23.8602, 33, 63
551, 35.4943, 23.807, 34, 65
552, 35.5152, 23.751, 34, 69
553, 35.5194, 23.6966, 34, 69
554, 35.5071, 23.6466, 32, 69
555, 35.4764, 23.5955, 38, 69
556, 35.4381, 23.566, 38, 69
557, 35.3386, 23.5474, 34, 71
558, 35.2844, 23.5642, 29, 63
559, 35.234, 23.5935, 29, 63
560, 35.1918, 23.6345, 26, 75
561, 35.1592, 23.6847, 37, 64
562, 35.1592, 23.6847, 37, 64
563, 35.1592, 23.6847, 37, 63
564, 35.1592, 23.6847, 41, 71
565, 35.1592, 23.6847, 41, 71
566, 35.0385, 23.9985, 30, 75
567, 35.0385, 23.9985, 31, 79
568, 35.0385, 23.9985, 31, 79
569, 35.0385, 23.9985, 43, 70
570, 35.0385, 23.9985, 44, 64
571, 34.916, 24.2856, 44, 64
572, 34.916, 24.2856, 35, 68
573, 34.916, 24.2856, 33, 73
574, 34.916, 24.2856, 33, 73
575, 34.916, 24.2856, 36, 69
576, 34.7933, 24.5979, 30, 76
577, 34.7557, 24.6607, 30, 76
578, 34.7557, 24.6607, 38, 68
579, 34.7557, 24.6607, 38, 71
580, 34.7557, 24.6607, 29, 71
581, 34.5834, 24.8398, 32, 67
582, 34.5834, 24.8398, 36, 62
583, 34.5834, 24.8398, 36, 62
584, 34.5834, 24.8398, 31, 70
585, 34.4008, 25.0228, 31, 65
586, 34.4008, 25.0228, 31, 65
587, 34.4008, 25.0228, 35, 62
588, 34.4008, 25.0228, 39, 63
589, 34.2219, 25.2017, 39, 63
590, 34.2219, 25.2017, 32, 66
591, 34.2219, 25.2017, 34, 63
592, 34.2219, 25.2017, 34, 63
593, 34.0279, 25.3886, 36, 66
594, 34.0279, 25.3886, 33, 67
595, 33.9671, 25.4305, 33, 67
596, 33.8524, 25.447, 37, 70
597, 33.8524, 25.447, 42, 70
598, 33.772, 25.4309, 42, 70
599, 33.6525, 25.3929, 32, 73
600, 33.5945, 25.3618, 31, 67
601, 33.5475, 25.3155, 31, 67
602, 33.5475, 25.3155, 34, 66
603, 33.5475, 25.3155, 34, 67
604, 33.5475, 25.3155, 34, 67
605, 33.3854, 25.1063, 35, 78
606, 33.3854, 25.1063, 34, 81
607, 33.3854, 25.1063, 34, 81
608, 33.3854, 25.1063, 34, 75
609, 33.2007, 24.9152, 35, 74
610, 33.2007, 24.9152, 35, 74
611, 33.2007, 24.9152, 37, 73
612, 33.2007, 24.9152, 57, 72
613, 33.0204, 24.7162, 57, 72
614, 33.0204, 24.7162, 31, 69
615, 33.0204, 24.7162, 30, 65
616, 33.0204, 24.7162, 30, 65
617, 32.8389, 24.5145, 32, 69
618, 32.8389, 24.5145, 33, 72
619, 32.7372, 24.3826, 33, 72
620, 32.7145, 24.3187, 39, 71
621, 32.7119, 24.257, 45, 72
622, 32.7193, 24.2064, 45, 72
623, 32.7246, 24.1801, 35, 73
624, 32.7292, 24.172, 0, 41
625, 32.7292, 24.172, 0, 41
626, 32.7292, 24.172, 45, 80
627, 32.7292, 24.172, 45, 81
628, 32.7292, 24.172, 45, 81
629, 32.7292, 24.172, 37, 78
630, 32.7292, 24.172, 31, 70
631, 32.7292, 24.172, 31, 70
632, 32.7292, 24.172, 34, 78
633, 32.9218, 23.9623, 36, 73
634, 32.9218, 23.9623, 36, 73
635, 32.9218, 23.9623, 39, 77
636, 32.9218, 23.9623, 36, 80
637, 32.9218, 23.9623, 36, 80
638, 32.9218, 23.9623, 35, 82
639, 33.0983, 23.7478, 41, 81
640, 33.1144, 23.734, 41, 81
641, 33.1606, 23.7133, 36, 69
642, 33.1606, 23.7133, 40, 66
643, 33.1606, 23.7133, 40, 66
644, 33.1606, 23.7133, 38, 65
645, 33.332, 23.6678, 42, 69
646, 33.332, 23.6678, 42, 69
647, 33.3778, 23.6464, 49, 71
648, 33.4762, 23.6468, 42, 74
649, 33.5345, 23.6645, 42, 74
650, 33.5827, 23.6961, 39, 82
651, 33.6121, 23.7196, 41, 76
652, 33.6379, 23.7593, 41, 76
653, 33.643, 23.807, 32, 83
654, 33.6392, 23.8522, 33, 73
655, 33.6159, 23.8936, 33, 73
656, 33.6159, 23.8936, 40, 71
657, 33.6159, 23.8936, 35, 73
658, 33.4768, 24.0256, 35, 73
659, 33.4768, 24.0256, 31, 74
660, 33.4768, 24.0256, 34, 73
661, 33.4768, 24.0256, 34, 73
662, 33.2686, 24.1743, 36, 75
663, 33.2198, 24.2142, 33, 75
664, 33.1907, 24.2555, 33, 75
665, 33.1639, 24.3038, 44, 78
666, 33.1542, 24.3556, 34, 69
667, 33.1566, 24.4044, 34, 69
668, 33.1717, 24.4508, 42, 70
669, 33.2049, 24.4888, 35, 74
670, 33.2472, 24.5206, 35, 74
671, 33.35, 24.5427, 34, 78
672, 33.4037, 24.5306, 44, 70
673, 33.4037, 24.5306, 44, 70
674, 33.4673, 24.4997, 37, 66
675, 33.4673, 24.4997, 30, 65
676, 33.4673, 24.4997, 30, 65
677, 33.4673, 24.4997, 34, 70
678, 33.6826, 24.3715, 39, 69
679, 33.6826, 24.3715, 39, 69
680, 33.6826, 24.3715, 48, 68
681, 33.6826, 24.3715, 39, 67
682, 33.8868, 24.1906, 39, 67
683, 33.8868, 24.1906, 40, 71
684, 33.8868, 24.1906, 34, 70
685, 33.8868, 24.1906, 34, 70
686, 34.0896, 24.0052, 40, 75
687, 34.0896, 24.0052, 43, 74
688, 34.0896, 24.0052, 43, 74
689, 34.0896, 24.0052, 35, 75
690, 34.2946, 23.8233, 35, 74
691, 34.2946, 23.8233, 35, 74
692, 34.2946, 23.8233, 39, 69
693, 34.2946, 23.8233, 40, 69
694, 34.497, 23.6346, 40, 69
695, 34.497, 23.6346, 40, 67
696, 34.497, 23.6346, 45, 65
697, 34.497, 23.6346, 45, 65
698, 34.497, 23.6346, 33, 66
699, 34.6778, 23.4261, 35, 77
700, 34.6778, 23.4261, 35, 77
701, 34.6778, 23.4261, 39, 0
702, 34.6778, 23.4261, 41, 71
703, 34.8572, 23.2133, 41, 71
704, 34.8572, 23.2133, 46, 81
705, 34.8572, 23.2133, 37, 77
706, 34.8572, 23.2133, 37, 77
