111, 40.1885, 29.3123, 71
112, 40.1885, 29.3123, 71
113, 40.1885, 29.3123, 72
114, 40.1885, 29.3123, 71
115, 40.1885, 29.3123, 71
116, 40.1885, 29.3123, 71
117, 40.1885, 29.3123, 71
118, 40.1885, 29.3123, 71
119, 40.1885, 29.3123, 70
120, 40.1885, 29.3123, 71
121, 40.1885, 29.3123, 71
122, 40.1885, 29.3123, 71
123, 40.1885, 29.3123, 71
124, 40.1885, 29.3123, 71
125, 40.1885, 29.3123, 71
126, 40.1885, 29.3123, 71
127, 40.1885, 29.3123, 71
128, 40.1885, 29.3123, 71
129, 40.1885, 29.3123, 72
130, 40.1885, 29.3123, 72
131, 40.1885, 29.3123, 71
132, 40.1885, 29.3123, 71
133, 40.1885, 29.3123, 71
134, 40.1885, 29.3123, 71
135, 40.1885, 29.3123, 71
136, 40.1885, 29.3123, 71
137, 40.1885, 29.3123, 70
138, 40.1885, 29.3123, 71
139, 40.1885, 29.3123, 71
140, 40.1885, 29.3123, 72
141, 40.1885, 29.3123, 73
142, 40.1885, 29.3123, 73
143, 40.1885, 29.3123, 69
144, 40.1885, 29.3123, 68
145, 40.1885, 29.3123, 68
146, 40.1885, 29.3123, 69
147, 40.1885, 29.3123, 74
148, 40.1885, 29.3123, 74
149, 40.1885, 29.3123, 72
150, 40.1885, 29.3123, 71
151, 40.1885, 29.3123, 71
152, 40.1885, 29.3123, 75
153, 40.1885, 29.3123, 76
154, 40.1885, 29.3123, 76
155, 40.1885, 29.3123, 70
156, 40.1885, 29.3123, 70
157, 40.1885, 29.3123, 70
158, 40.1885, 29.3123, 74
159, 40.1885, 29.3123, 72
160, 40.1885, 29.3123, 72
161, 40.1885, 29.3123, 72
162, 40.1885, 29.3123, 70
163, 40.1885, 29.3123, 70
164, 40.1885, 29.3123, 74
165, 40.1885, 29.3123, 67
166, 40.1885, 29.3123, 67
167, 40.2136, 29.0326, 75
168, 40.2136, 29.0326, 82
169, 40.2136, 29.0326, 82
170, 40.2136, 29.0326, 73
171, 40.2136, 29.0326, 73
172, 40.2136, 29.0326, 73
173, 40.2136, 29.0326, 72
174, 40.2136, 29.0326, 78
175, 40.2136, 29.0326, 78
176, 40.2136, 29.0326, 75
177, 40.2136, 29.0326, 75
178, 40.2136, 29.0326, 75
179, 40.2136, 29.0326, 72
180, 40.2136, 29.0326, 72
181, 40.2136, 29.0326, 72
182, 40.2136, 29.0326, 73
183, 40.2136, 29.0326, 78
184, 40.2136, 29.0326, 78
185, 40.2136, 29.0326, 79
186, 40.2136, 29.0326, 77
187, 40.2136, 29.0326, 77
188, 40.2136, 29.0326, 73
189, 40.2136, 29.0326, 74
190, 40.2136, 29.0326, 74
191, 40.2136, 29.0326, 75
192, 40.2136, 29.0326, 72
193, 40.2136, 29.0326, 72
194, 40.2136, 29.0326, 68
195, 40.2136, 29.0326, 69
196, 40.2136, 29.0326, 69
197, 40.2136, 29.0326, 74
198, 40.2136, 29.0326, 76
199, 40.2136, 29.0326, 76
200, 40.2136, 29.0326, 70
201, 40.2136, 29.0326, 78
202, 40.2136, 29.0326, 78
203, 40.2136, 29.0326, 75
204, 40.2152, 28.9636, 71
205, 40.2056, 28.9228, 71
206, 40.1837, 28.8799, 71
207, 40.1297, 28.8232, 69
208, 40.111, 28.8178, 69
209, 40.1103, 28.8183, 66
210, 40.1046, 28.8166, 70
211, 40.0972, 28.8188, 70
212, 40.0972, 28.8188, 64
213, 40.0277, 28.8673, 72
214, 40.0277, 28.8673, 72
215, 40.0277, 28.8673, 77
216, 40.0277, 28.8673, 69
217, 40.0277, 28.8673, 69
218, 39.8237, 29.0463, 66
219, 39.8237, 29.0463, 69
220, 39.8237, 29.0463, 69
221, 39.8237, 29.0463, 78
222, 39.8237, 29.0463, 71
223, 39.6264, 29.2454, 71
224, 39.6264, 29.2454, 69
225, 39.6264, 29.2454, 75
226, 39.6264, 29.2454, 75
227, 39.6264, 29.2454, 74
228, 39.4357, 29.4656, 70
229, 39.4357, 29.4656, 70
230, 39.4357, 29.4656, 76
231, 39.4357, 29.4656, 74
232, 39.4357, 29.4656, 74
233, 39.2506, 29.6982, 73
234, 39.1919, 29.759, 65
235, 39.164, 29.7735, 65
236, 39.1568, 29.775, 77
237, 39.1527, 29.7714, 68
238, 39.1387, 29.7653, 68
239, 39.1151, 29.7532, 75
240, 39.1151, 29.7532, 69
241, 39.1151, 29.7532, 69
242, 39.1151, 29.7532, 68
243, 38.9453, 29.6175, 67
244, 38.9453, 29.6175, 67
245, 38.9453, 29.6175, 83
246, 38.8015, 29.4804, 70
247, 38.8015, 29.4804, 70
248, 38.8015, 29.4804, 66
249, 38.6434, 29.3845, 63
250, 38.607, 29.335, 63
251, 38.5886, 29.2757, 70
252, 38.5873, 29.2155, 65
253, 38.6048, 29.1626, 65
254, 38.6491, 29.0784, 77
255, 38.6491, 29.0784, 73
256, 38.6491, 29.0784, 73
257, 38.6491, 29.0784, 75
258, 38.6491, 29.0784, 70
259, 38.8329, 28.8289, 70
260, 38.8329, 28.8289, 70
261, 38.8329, 28.8289, 70
262, 38.8329, 28.8289, 70
263, 38.9996, 28.637, 74
264, 39.0217, 28.5835, 83
265, 39.0217, 28.5835, 83
266, 39.0217, 28.5835, 70
267, 39.0217, 28.5835, 76
268, 39.0217, 28.5835, 76
269, 39.0911, 28.2822, 68
270, 39.0911, 28.2822, 80
271, 39.0911, 28.2822, 80
272, 39.0911, 28.2822, 81
273, 39.2768, 28.0467, 75
274, 39.2768, 28.0467, 75
275, 39.2768, 28.0467, 77
276, 39.3884, 27.8772, 74
277, 39.4011, 27.8173, 74
278, 39.3981, 27.7588, 70
279, 39.3797, 27.7028, 82
280, 39.3797, 27.7028, 82
281, 39.3228, 27.6248, 81
282, 39.3228, 27.6248, 72
283, 39.3228, 27.6248, 72
284, 39.3228, 27.6248, 78
285, 39.1437, 27.418, 80
286, 39.1437, 27.418, 80
287, 39.1437, 27.418, 79
288, 39.0424, 27.2774, 70
289, 39.0311, 27.219, 70
290, 39.0265, 27.1396, 74
291, 39.0265, 27.1396, 73
292, 39.0252, 27.0267, 73
293, 39.0275, 27.0202, 78
294, 39.0257, 27.0127, 78
295, 39.0262, 27.0066, 78
296, 39.0267, 27.0015, 68
297, 39.0305, 27.0053, 77
298, 39.0292, 27.0089, 77
299, 39.0292, 27.0089, 72
300, 39.0318, 27.0174, 73
301, 39.0318, 27.0174, 73
302, 39.0163, 27.08, 73
303, 39.0163, 27.08, 73
304, 39.0163, 27.08, 73
305, 38.9624, 27.2675, 75
306, 38.9624, 27.2675, 73
307, 38.9109, 27.3338, 73
308, 38.9109, 27.3338, 74
309, 38.9109, 27.3338, 72
310, 38.9109, 27.3338, 72
311, 38.9109, 27.3338, 70
312, 38.7241, 27.5605, 77
313, 38.7241, 27.5605, 77
314, 38.7241, 27.5605, 67
315, 38.7241, 27.5605, 75
316, 38.5651, 27.8094, 75
317, 38.5651, 27.8094, 72
318, 38.5651, 27.8094, 75
319, 38.5651, 27.8094, 75
320, 38.5651, 27.8094, 70
321, 38.424, 28.0925, 68
322, 38.424, 28.0925, 68
323, 38.424, 28.0925, 83
324, 38.3446, 28.2407, 76
325, 38.3077, 28.2666, 76
326, 38.2602, 28.2915, 69
327, 38.208, 28.3054, 67
328, 38.1538, 28.302, 67
329, 38.0978, 28.278, 77
330, 38.0471, 28.2468, 66
331, 37.9733, 28.147, 66
332, 37.9733, 28.147, 67
333, 37.9504, 28.072, 74
334, 37.9504, 28.072, 74
335, 37.9504, 28.072, 70
336, 37.9504, 28.072, 76
337, 37.9253, 27.7944, 76
338, 37.9253, 27.7944, 70
339, 37.9253, 27.7944, 64
340, 37.9297, 27.6541, 64
341, 37.9297, 27.6541, 70
342, 37.9297, 27.6541, 76
343, 37.9297, 27.6541, 76
344, 37.9297, 27.6541, 71
345, 37.9948, 27.3406, 82
346, 37.9948, 27.3406, 82
347, 37.9948, 27.3406, 76
348, 37.9948, 27.3406, 76
349, 38.0716, 27.0275, 76
350, 38.0716, 27.0275, 77
351, 38.0716, 27.0275, 79
352, 38.0716, 27.0275, 79
353, 38.0716, 27.0275, 75
354, 38.0716, 27.0275, 72
355, 38.1653, 26.698, 72
356, 38.1653, 26.698, 75
357, 38.1653, 26.698, 76
358, 38.2287, 26.477, 76
359, 38.2364, 26.4237, 71
360, 38.2414, 26.397, 74
361, 38.2476, 26.3808, 74
362, 38.2494, 26.3763, 70
363, 38.2523, 26.3741, 80
364, 38.2499, 26.3682, 80
365, 38.2347, 26.3723, 69
366, 38.2347, 26.3723, 72
367, 38.2347, 26.3723, 72
368, 38.115, 26.4592, 74
369, 38.115, 26.4592, 72
370, 38.115, 26.4592, 72
371, 38.115, 26.4592, 84
372, 37.9299, 26.6532, 79
373, 37.9299, 26.6532, 79
374, 37.9299, 26.6532, 68
375, 37.9299, 26.6532, 84
376, 37.9299, 26.6532, 84
377, 37.7582, 26.8922, 68
378, 37.7582, 26.8922, 68
379, 37.7099, 26.9889, 68
380, 37.7099, 26.9889, 79
381, 37.7099, 26.9889, 69
382, 37.7099, 26.9889, 69
383, 37.7099, 26.9889, 78
384, 37.609, 27.3126, 77
385, 37.609, 27.3126, 77
386, 37.609, 27.3126, 74
387, 37.609, 27.3126, 78
388, 37.609, 27.3126, 78
389, 37.609, 27.3126, 69
390, 37.5107, 27.639, 70
391, 37.5107, 27.639, 70
392, 37.4717, 27.7438, 70
393, 37.4076, 27.8123, 73
394, 37.4076, 27.8123, 73
395, 37.4076, 27.8123, 79
396, 37.4076, 27.8123, 77
397, 37.4076, 27.8123, 77
398, 37.2265, 28.0266, 64
399, 37.1644, 28.0684, 63
400, 37.1115, 28.0865, 63
401, 37.049, 28.089, 77
402, 36.9824, 28.0743, 70
403, 36.87, 28.0065, 70
404, 36.87, 28.0065, 69
405, 36.87, 28.0065, 75
406, 36.87, 28.0065, 75
407, 36.87, 28.0065, 68
408, 36.6926, 27.8035, 71
409, 36.6692, 27.7611, 71
410, 36.6594, 27.7418, 73
411, 36.6487, 27.7269, 68
412, 36.6505, 27.7066, 68
413, 36.6696, 27.6586, 65
414, 36.6696, 27.6586, 72
415, 36.6696, 27.6586, 72
416, 36.6696, 27.6586, 81
417, 36.6696, 27.6586, 68
418, 36.8354, 27.424, 68
419, 36.8354, 27.424, 73
420, 36.8354, 27.424, 67
421, 36.8354, 27.424, 67
422, 36.8354, 27.424, 76
423, 36.9871, 27.1409, 83
424, 36.9871, 27.1409, 83
425, 36.9871, 27.1409, 74
426, 37.098, 26.9633, 71
427, 37.1152, 26.8875, 71
428, 37.1152, 26.8875, 76
429, 37.1152, 26.8875, 72
430, 37.1152, 26.8875, 72
431, 37.1152, 26.8875, 71
432, 37.1443, 26.5814, 70
433, 37.1443, 26.5814, 70
434, 37.1443, 26.5814, 79
435, 37.1443, 26.5814, 71
436, 37.2288, 26.3421, 71
437, 37.2288, 26.3421, 76
438, 37.2288, 26.3421, 42
439, 37.2892, 26.1761, 42
440, 37.2947, 26.1124, 73
441, 37.2891, 26.0614, 73
442, 37.2672, 26.0106, 73
443, 37.2672, 26.0106, 72
444, 37.2615, 26.0014, 73
445, 37.2615, 26.0014, 73
446, 37.2649, 25.999, 81
447, 37.2586, 25.9981, 73
448, 37.2586, 25.9981, 73
449, 37.2586, 25.9981, 73
450, 37.1033, 25.979, 75
451, 37.0622, 25.9863, 75
452, 37.0026, 26.0122, 70
453, 37.0026, 26.0122, 68
454, 37.0026, 26.0122, 68
455, 37.0026, 26.0122, 76
456, 37.0026, 26.0122, 78
457, 36.7911, 26.1461, 78
458, 36.7911, 26.1461, 80
459, 36.7911, 26.1461, 75
460, 36.7911, 26.1461, 75
461, 36.5737, 26.2917, 77
462, 36.5737, 26.2917, 72
463, 36.5737, 26.2917, 72
464, 36.5737, 26.2917, 74
465, 36.5737, 26.2917, 70
466, 36.368, 26.4331, 70
467, 36.368, 26.4331, 77
468, 36.368, 26.4331, 72
469, 36.368, 26.4331, 72
470, 36.1577, 26.5807, 77
471, 36.1577, 26.5807, 77
472, 36.1577, 26.5807, 77
473, 36.1577, 26.5807, 71
474, 35.9445, 26.7356, 67
475, 35.9445, 26.7356, 67
476, 35.9445, 26.7356, 67
477, 35.7882, 26.8413, 78
478, 35.7345, 26.8507, 78
479, 35.6823, 26.8416, 81
480, 35.6288, 26.8151, 84
481, 35.5821, 26.7797, 84
482, 35.5226, 26.682, 80
483, 35.5226, 26.682, 69
484, 35.5035, 26.6015, 69
485, 35.5007, 26.5206, 83
486, 35.5122, 26.4597, 77
487, 35.5406, 26.405, 77
488, 35.5406, 26.405, 78
489, 35.5406, 26.405, 70
490, 35.5406, 26.405, 70
491, 35.7257, 26.1743, 71
492, 35.7257, 26.1743, 81
493, 35.7257, 26.1743, 81
494, 35.7257, 26.1743, 75
495, 35.7257, 26.1743, 83
496, 35.9144, 25.9617, 83
497, 35.9957, 25.8688, 79
498, 36.0234, 25.8125, 79
499, 36.0399, 25.7538, 79
500, 36.0399, 25.7538, 77
501, 36.0354, 25.653, 74
502, 36.0246, 25.554, 74
503, 36.0378, 25.4975, 77
504, 36.0692, 25.4218, 72
505, 36.0692, 25.4218, 72
506, 36.0692, 25.4218, 80
507, 36.0692, 25.4218, 72
508, 36.0692, 25.4218, 72
509, 36.2251, 25.1617, 73
510, 36.2251, 25.1617, 76
511, 36.2251, 25.1617, 76
512, 36.2251, 25.1617, 73
513, 36.3794, 24.9012, 78
514, 36.3794, 24.9012, 78
515, 36.3794, 24.9012, 86
516, 36.4551, 24.7629, 71
517, 36.4689, 24.7425, 71
518, 36.4698, 24.732, 84
519, 36.4742, 24.7237, 80
520, 36.4726, 24.7182, 80
521, 36.4713, 24.7137, 76
522, 36.4575, 24.7061, 69
523, 36.4575, 24.7061, 69
524, 36.3411, 24.6757, 71
525, 36.3411, 24.6757, 78
526, 36.3411, 24.6757, 78
527, 36.3411, 24.6757, 0
528, 36.3411, 24.6757, 0
529, 36.3411, 24.6757, 0
530, 36.3411, 24.6757, 1
531, 36.3411, 24.6757, 1
532, 36.3411, 24.6757, 1
533, 36.3411, 24.6757, 1
534, 36.3411, 24.6757, 1
535, 36.3411, 24.6757, 1
536, 36.3411, 24.6757, 1
537, 36.3411, 24.6757, 0
538, 36.3411, 24.6757, 0
539, 36.3411, 24.6757, 0
540, 36.3411, 24.6757, 0
541, 36.3411, 24.6757, 0
542, 36.3411, 24.6757, 1
543, 36.3411, 24.6757, 1
544, 36.3411, 24.6757, 1
545, 36.3411, 24.6757, 1
546, 36.3411, 24.6757, 0
547, 36.3411, 24.6757, 0
548, 36.3411, 24.6757, 0
549, 36.3411, 24.6757, 84
550, 36.2903, 24.6708, 84
551, 36.2889, 24.6742, 79
552, 36.2822, 24.6816, 77
553, 36.2822, 24.6816, 77
554, 36.2822, 24.6816, 79
555, 36.2822, 24.6816, 74
556, 36.2822, 24.6816, 74
557, 36.2822, 24.6816, 75
558, 36.0286, 24.8312, 77
559, 35.9795, 24.8245, 77
560, 35.9795, 24.8245, 72
561, 35.9795, 24.8245, 69
562, 35.9795, 24.8245, 69
563, 35.9795, 24.8245, 73
564, 35.9795, 24.8245, 75
565, 35.6586, 24.7334, 75
566, 35.6119, 24.7454, 71
567, 35.5735, 24.7689, 71
568, 35.5735, 24.7689, 71
569, 35.4984, 24.8422, 74
570, 35.4984, 24.8422, 70
571, 35.436, 24.9312, 70
572, 35.436, 24.9312, 73
573, 35.436, 24.9312, 77
574, 35.436, 24.9312, 77
575, 35.436, 24.9312, 82
576, 35.2955, 25.1887, 71
577, 35.2955, 25.1887, 71
578, 35.2955, 25.1887, 71
579, 35.2955, 25.1887, 72
580, 35.2955, 25.1887, 72
581, 35.1716, 25.4598, 78
582, 35.1716, 25.4598, 70
583, 35.1716, 25.4598, 70
584, 35.1716, 25.4598, 77
585, 35.1716, 25.4598, 79
586, 35.049, 25.7357, 79
587, 35.049, 25.7357, 76
588, 35.049, 25.7357, 42
589, 34.9496, 25.938, 42
590, 34.9093, 25.9724, 77
591, 34.8577, 25.9959, 67
592, 34.8071, 26.0077, 67
593, 34.7459, 25.9988, 69
594, 34.6816, 25.9755, 73
595, 34.6816, 25.9755, 73
596, 34.6816, 25.9755, 74
597, 34.6816, 25.9755, 81
598, 34.4246, 25.8349, 81
599, 34.3718, 25.7833, 76
600, 34.335, 25.722, 79
601, 34.3047, 25.5806, 79
602, 34.3121, 25.5148, 78
603, 34.3121, 25.5148, 75
604, 34.3121, 25.5148, 75
605, 34.3121, 25.5148, 0
606, 34.3121, 25.5148, 74
607, 34.447, 25.225, 74
608, 34.447, 25.225, 74
609, 34.447, 25.225, 78
610, 34.447, 25.225, 78
611, 34.447, 25.225, 83
612, 34.5952, 24.9632, 74
613, 34.5952, 24.9632, 74
614, 34.5952, 24.9632, 81
615, 34.5952, 24.9632, 74
616, 34.766, 24.7085, 74
617, 34.766, 24.7085, 0
618, 34.766, 24.7085, 72
619, 34.766, 24.7085, 72
620, 34.9367, 24.4737, 79
621, 34.9367, 24.4737, 78
622, 34.9367, 24.4737, 78
623, 34.9367, 24.4737, 74
624, 34.9367, 24.4737, 75
625, 35.1155, 24.245, 75
626, 35.1155, 24.245, 82
627, 35.1155, 24.245, 85
628, 35.1155, 24.245, 85
629, 35.3087, 24.0301, 83
630, 35.3087, 24.0301, 0
631, 35.3087, 24.0301, 0
632, 35.4569, 23.8602, 76
633, 35.4943, 23.807, 40
634, 35.5152, 23.751, 40
635, 35.5194, 23.6966, 82
636, 35.5071, 23.6466, 0
637, 35.4764, 23.5955, 0
638, 35.4381, 23.566, 81
639, 35.3904, 23.549, 71
640, 35.2844, 23.5642, 71
641, 35.234, 23.5935, 75
642, 35.1918, 23.6345, 86
643, 35.1592, 23.6847, 86
644, 35.1592, 23.6847, 82
645, 35.1592, 23.6847, 83
646, 35.1592, 23.6847, 83
647, 35.1592, 23.6847, 84
648, 35.0385, 23.9985, 79
649, 35.0385, 23.9985, 79
650, 35.0385, 23.9985, 78
651, 35.0385, 23.9985, 77
652, 35.0385, 23.9985, 77
653, 34.916, 24.2856, 78
654, 34.916, 24.2856, 70
655, 34.916, 24.2856, 70
656, 34.916, 24.2856, 83
657, 34.916, 24.2856, 76
658, 34.7933, 24.5979, 76
659, 34.7933, 24.5979, 70
660, 34.7557, 24.6607, 69
661, 34.7557, 24.6607, 69
662, 34.7557, 24.6607, 83
663, 34.5834, 24.8398, 65
664, 34.5834, 24.8398, 65
665, 34.5834, 24.8398, 77
666, 34.5834, 24.8398, 74
667, 34.4008, 25.0228, 74
668, 34.4008, 25.0228, 72
669, 34.4008, 25.0228, 75
670, 34.4008, 25.0228, 75
671, 34.2219, 25.2017, 72
672, 34.2219, 25.2017, 76
673, 34.2219, 25.2017, 76
674, 34.2219, 25.2017, 76
675, 34.2219, 25.2017, 73
676, 34.0279, 25.3886, 73
677, 33.9671, 25.4305, 74
678, 33.9134, 25.4442, 76
679, 33.8524, 25.447, 76
680, 33.772, 25.4309, 85
681, 33.772, 25.4309, 78
682, 33.5945, 25.3618, 78
683, 33.5475, 25.3155, 74
684, 33.5475, 25.3155, 80
685, 33.5475, 25.3155, 80
686, 33.5475, 25.3155, 83
687, 33.3854, 25.1063, 41
688, 33.3854, 25.1063, 41
689, 33.3854, 25.1063, 82
690, 33.3854, 25.1063, 73
691, 33.2007, 24.9152, 73
692, 33.2007, 24.9152, 77
693, 33.2007, 24.9152, 84
694, 33.2007, 24.9152, 84
695, 33.0204, 24.7162, 79
696, 33.0204, 24.7162, 69
697, 33.0204, 24.7162, 69
698, 33.0204, 24.7162, 76
699, 32.8389, 24.5145, 74
700, 32.8389, 24.5145, 74
701, 32.8389, 24.5145, 81
702, 32.7372, 24.3826, 81
703, 32.7119, 24.257, 81
704, 32.7193, 24.2064, 81
705, 32.7246, 24.1801, 43
706, 32.7292, 24.172, 43
707, 32.7292, 24.172, 0
708, 32.7292, 24.172, 0
709, 32.7292, 24.172, 0
710, 32.7292, 24.172, 0
711, 32.7292, 24.172, 78
712, 32.7292, 24.172, 78
713, 32.7292, 24.172, 74
714, 32.7292, 24.172, 81
715, 32.9218, 23.9623, 81
716, 32.9218, 23.9623, 81
717, 32.9218, 23.9623, 83
718, 32.9218, 23.9623, 83
719, 32.9218, 23.9623, 79
720, 32.9218, 23.9623, 80
721, 33.0983, 23.7478, 80
722, 33.1144, 23.734, 81
723, 33.1606, 23.7133, 77
724, 33.1606, 23.7133, 77
725, 33.1606, 23.7133, 74
726, 33.1606, 23.7133, 76
727, 33.332, 23.6678, 76
728, 33.332, 23.6678, 72
729, 33.3778, 23.6464, 80
730, 33.4122, 23.643, 80
731, 33.4762, 23.6468, 78
732, 33.5827, 23.6961, 75
733, 33.6121, 23.7196, 75
734, 33.6379, 23.7593, 76
735, 33.643, 23.807, 73
736, 33.6392, 23.8522, 73
737, 33.6159, 23.8936, 73
738, 33.6159, 23.8936, 75
739, 33.6159, 23.8936, 75
740, 33.4768, 24.0256, 77
741, 33.4768, 24.0256, 76
742, 33.4768, 24.0256, 76
743, 33.4768, 24.0256, 76
744, 33.2686, 24.1743, 79
745, 33.2198, 24.2142, 79
746, 33.1907, 24.2555, 78
747, 33.1639, 24.3038, 70
748, 33.1542, 24.3556, 70
749, 33.1566, 24.4044, 70
750, 33.1717, 24.4508, 82
751, 33.2049, 24.4888, 82
752, 33.2472, 24.5206, 80
753, 33.296, 24.5406, 75
754, 33.4037, 24.5306, 75
755, 33.4037, 24.5306, 80
756, 33.4673, 24.4997, 79
757, 33.4673, 24.4997, 79
758, 33.4673, 24.4997, 80
759, 33.4673, 24.4997, 70
760, 33.6826, 24.3715, 70
761, 33.6826, 24.3715, 71
762, 33.6826, 24.3715, 78
763, 33.6826, 24.3715, 78
764, 33.8868, 24.1906, 81
765, 33.8868, 24.1906, 71
766, 33.8868, 24.1906, 71
767, 33.8868, 24.1906, 75
768, 34.0896, 24.0052, 70
769, 34.0896, 24.0052, 70
770, 34.0896, 24.0052, 82
771, 34.0896, 24.0052, 75
772, 34.2946, 23.8233, 75
773, 34.2946, 23.8233, 41
774, 34.2946, 23.8233, 0
775, 34.2946, 23.8233, 0
776, 34.2946, 23.8233, 78
777, 34.497, 23.6346, 85
778, 34.497, 23.6346, 85
779, 34.497, 23.6346, 78
780, 34.497, 23.6346, 81
781, 34.6778, 23.4261, 81
782, 34.6778, 23.4261, 75
783, 34.6778, 23.4261, 80
784, 34.6778, 23.4261, 80
785, 34.8572, 23.2133, 77
786, 34.8572, 23.2133, 73
787, 34.8572, 23.2133, 73
788, 34.8572, 23.2133, 82
789, 34.8572, 23.2133, 73
790, 35.0117, 23.0377, 73
791, 35.0404, 23.0361, 73
792, 35.1107, 23.0193, 0
793, 35.1107, 23.0193, 0
794, 35.1107, 23.0193, 78
795, 35.1107, 23.0193, 78
796, 35.3476, 23.0032, 78
797, 35.3476, 23.0032, 75
798, 35.3476, 23.0032, 76
799, 35.3476, 23.0032, 76
800, 35.3476, 23.0032, 84
801, 35.6617, 23.0447, 41
802, 35.6617, 23.0447, 41
803, 35.6617, 23.0447, 83
804, 35.6617, 23.0447, 82
805, 35.6617, 23.0447, 82
806, 35.6617, 23.0447, 78
807, 36.0184, 23.1619, 74
808, 36.0184, 23.1619, 74
809, 36.0184, 23.1619, 77
810, 36.0184, 23.1619, 84
811, 36.0184, 23.1619, 81
812, 36.3269, 23.312, 81
813, 36.3954, 23.3357, 81
814, 36.5154, 23.3358, 80
815, 36.5683, 23.3161, 79
816, 36.6164, 23.2842, 76
817, 36.6164, 23.2842, 76
818, 36.6164, 23.2842, 76
819, 36.717, 23.16, 83
820, 36.7498, 23.0975, 83
821, 36.764, 23.0404, 81
822, 36.759, 22.9917, 75
823, 36.742, 22.9441, 75
824, 36.6943, 22.8608, 77
825, 36.6613, 22.8242, 79
826, 36.6613, 22.8242, 79
827, 36.5786, 22.7808, 81
828, 36.5786, 22.7808, 77
829, 36.5786, 22.7808, 77
830, 36.5786, 22.7808, 83
831, 36.5786, 22.7808, 76
